"id,age,income,health,smoke,exercise,treatment,outcome"
"1431,30.241402616561512,60367.19504777866,54.30013523811355,0,2.6556540950662915,1,85.82024257686082"
"1432,35.35531606926378,45559.97198386462,46.530265468948826,0,2.4484725998983703,0,65.14572929383118"
"1433,39.36324244212483,50495.40201134134,41.22644264845106,0,3.052939468234801,1,71.2298246871594"
"1434,41.39316731297701,26149.123420658718,66.86006949770444,0,4.330451671562317,1,66.71777342415955"
"1435,39.63626936632751,84105.28512373922,74.1164019178857,0,2.851117203979117,1,84.86504282739669"
"1436,47.63170695758465,83921.42983565795,51.43286671882025,1,2.9118451311296094,1,99.14548910348674"
"1437,45.42354468894259,44767.38841780019,42.43219632979133,0,4.77764481881943,1,86.2084301037057"
"1438,36.325982457861,56581.73567427141,64.75454131042294,0,3.87620599167166,1,82.6178132963137"
"1439,18.893414676149163,61434.11316168866,35.53242893671535,0,3.574081282106535,1,83.61454597117077"
"1440,33.08557553545562,45594.70421786829,46.652266752951725,1,4.958131615301776,1,76.7676604991176"
"1441,38.4091361602491,33673.469530932576,43.03882948653698,1,3.489811254794013,0,61.9324300095371"
"1442,42.03504675830737,56844.63594334632,38.40464449549511,1,1.0134728580224777,1,69.76486624794164"
"1443,31.443990488273556,55183.8085581113,47.199757670782304,0,3.8326657578803607,1,77.91439325209161"
"1444,39.11032240204296,54173.83138516837,41.35827920826035,0,1.4079915428813499,0,62.30119271684542"
"1445,31.428151338172963,63340.74093901447,50.12654464148655,1,3.452005368582448,1,82.64749849198088"
"1446,43.490167781420006,81442.79487788989,50.27177167672464,0,1.28625642587076,1,87.6570906430519"
"1447,32.12290405964862,55453.60920462411,43.78668276478021,0,2.5331445896000804,1,87.15435957122514"
"1448,34.81314412355442,62556.64498082044,46.294866434061305,0,2.6362154703901286,1,85.19608322460992"
"1449,29.29579042813033,70903.05785617404,47.6915103209629,0,2.2298808927682465,1,84.49726681210547"
"1450,43.1579916531626,68312.14389769123,58.09846061119427,0,2.6511480028088,1,82.42687669094167"
"1451,34.60262676057122,50783.64713328237,48.515705989358146,0,4.032561720360553,1,85.37987819945816"
"1452,55.88141120010515,61445.65684671054,58.24701740786097,0,2.286047087840447,1,81.84546829833445"
"1453,49.87020320031479,68213.0973025358,55.858129835546556,0,3.545140879510541,1,86.76674175283061"
"1454,44.16177758179629,43074.729937338336,55.71530696900742,1,2.0343503603926996,0,63.4847980435633"
"1455,35.430174031874536,78953.08516194762,63.87845970345973,0,2.810500423607871,1,85.35188227831618"
"1456,49.56624366379563,81473.83357821166,38.8060912025409,0,3.3238392663274503,1,90.38776032265379"
"1457,53.288410672183645,49158.29616833259,45.268168936928866,0,2.0034715833814403,0,56.78510254786497"
"1458,46.71226094641956,62905.05027522253,67.63298800299569,0,1.68827956708931,0,63.44533785219648"
"1459,64.24442226560316,69634.17385006548,47.426834994107324,0,3.4918781505788883,1,88.81976699539776"
"1460,50.51564781689779,51815.78765506871,21.848763100941504,0,4.123080399340639,1,86.91734261582721"
"1461,55.96328661081641,67224.20768532142,47.97031656852115,0,2.920934980512628,1,86.56386524034116"
"1462,46.602784986431736,62448.83439438248,51.3493953016325,0,2.5426870934432957,1,78.07211765666753"
"1463,53.10797343908372,37981.22733541799,23.82886882568789,1,3.1556753876883867,0,55.81355981788961"
"1464,35.43862520796989,66887.41973967837,63.33935639887948,0,3.0554799187653803,1,86.66585065405884"
"1465,39.49921964144647,43497.863755934464,42.86287536134398,0,3.2429025407112513,1,71.10741374401192"
"1466,49.192362641788556,74088.04277493071,53.28563115187516,0,0.4717548996862857,1,88.14803438666297"
"1467,49.10519377868858,49931.83387299167,47.74018454655938,1,1.9308957088340368,1,78.37729528446134"
"1468,51.09134187531897,57580.71849508282,37.116485807959585,0,2.154769894563146,1,82.256739462489"
"1469,58.20471470734475,80584.18370169862,39.2949186536458,1,3.1508676285115627,0,80.74284759099095"
"1470,27.900345938215054,67445.72469793267,40.64917163572453,0,3.1858778836222665,1,84.2352487047406"
"1471,33.30656942867645,43807.89120638182,60.85671909183638,0,3.636180488684036,1,73.16548581008594"
"1472,47.75487169289104,44776.25143801374,48.52461811899848,0,3.257581749210437,1,72.11552047202194"
"1473,36.30763641835847,51010.45817064412,44.78134483448253,0,1.6992649296126643,1,70.57686355120337"
"1474,85.53321889547234,65919.66125035,40.65391087409769,0,4.44700461758506,1,76.55374609390039"
"1475,51.18863543004163,65374.49722399152,61.96150221526126,0,4.271918303422366,1,83.78064926331612"
"1476,44.06002981283811,47353.46543005696,64.64201272523587,0,1.7418027099730742,1,82.33772223604483"
"1477,38.81436872299369,42491.857715784616,61.84743898706681,0,3.332705294374183,1,77.19474465680055"
"1478,39.238052601683464,64223.75107628752,54.924373391541664,0,2.4045756147569843,1,82.67551177486872"
"1479,45.36168793578213,57272.09901314757,52.898300418707116,1,3.1388639892005483,1,76.28607461875193"
"1480,46.343783191455096,92358.23831171606,37.84062182024098,1,4.05331027964187,1,99.80701799634082"
"1481,39.51961026367785,60549.05484844618,47.54180873288942,0,5.130104266320959,1,81.6791198197879"
"1482,41.72217304176118,87213.79241550413,43.16139796653563,1,3.75127770514261,0,89.93342800343714"
"1483,61.13141490281516,42444.2460284349,31.744878910152902,0,3.294934735110136,0,60.82135137327017"
"1484,61.61405955181241,36401.80590657439,60.57043419165366,0,2.6601788316917028,1,69.10042374330108"
"1485,48.024407759218526,43198.723012116985,43.041700536077244,0,3.1821348710111765,1,70.39128815647945"
"1486,28.904883273159147,77836.946721802,61.95941907435307,0,4.359771893328314,1,80.10249267852929"
"1487,51.46203787966852,86341.523845403,58.81746400760012,0,2.955291243240415,1,87.36182289476157"
"1488,63.65138929933231,48267.30819071049,55.56717976633419,0,2.1138873486523497,0,67.8792533839689"
"1489,61.43737322354855,53091.50955360664,56.12884071763184,0,1.3803101344833735,1,74.92358412713106"
"1490,53.813110233716,42465.2863468125,43.84686117926292,0,3.5130478674102505,0,45.89598720982181"
"1491,62.06907546342986,32825.40229322419,68.57850151290666,1,3.2472881256277395,1,77.30626545123548"
"1492,45.64061126974826,70776.17546664944,50.431254309530495,1,2.3540918267377036,1,76.33733612828775"
"1493,52.53723563800446,63345.304544432445,53.01931685118704,0,4.026014125707298,1,86.75879810657244"
"1494,36.83069320409784,60157.319740108134,43.509236664333606,0,2.5782231356123697,1,79.96464867329077"
"1495,48.507185473868546,38999.1519425493,40.6883473922304,0,2.865355908175205,1,83.32952813304846"
"1496,60.95441092764629,84599.35022742991,54.77296008809423,0,2.9833358667020566,1,97.30663728471134"
"1497,37.92691906215731,52449.648929257906,52.175134959387854,0,2.6490472578619118,1,74.36876630678356"
"1498,34.66267884642856,68004.39637224714,42.106476340974226,0,3.2358650657495707,1,79.7464006743648"
"1499,46.169867268284364,38181.57892132913,35.61573281224596,0,4.151515145933001,1,80.72446881610291"
